decision_ts,entry_year,run_id,direction,run_seq,final_run_len,P_M,P_W,P_SUPPORT,SCORE,BIN,W,oracle_early_third,early_third_oracle,entry_px,h1_sl_m1,h1_risk_m1,natural_exit_time_m1,natural_child_pnl_m1,R_child
2026-04-29 12:00:00,2026,2051,DOWN,1,4,0.40305672642087065,0.2622860967652113,0.005077650680429737,0.0005367898107031924,1,0.0,True,True,4573.15,4607.66,0.6398067762461694,2026-04-30 04:00:00,3.019999999999527,0.08751086641551747
2026-04-29 16:00:00,2026,2051,DOWN,2,4,0.2402219301476731,0.3086510767702506,0.0015413047086111913,0.00011427966370547671,0,0.0,False,False,4545.04,4607.66,1.1627889504745226,2026-04-30 04:00:00,-25.090000000000146,-0.4006707122325166
2026-04-29 20:00:00,2026,2051,DOWN,3,4,0.0756327110712568,0.2926723898550047,0.00032254440260682344,7.139715910514548e-06,0,0.0,False,False,4545.52,4607.66,1.1537738740173573,2026-04-30 04:00:00,-24.609999999999673,-0.39604119729642584
2026-04-30 01:00:00,2026,2051,DOWN,4,4,0.036434169611930085,0.2639863901966223,0.00015921812190684294,1.5313797853375764e-06,0,0.0,False,False,4545.48,4564.81,0.3595573243271992,2026-04-30 03:00:00,-19.330000000000837,-1.0
2026-04-30 04:00:00,2026,2052,UP,1,1,0.6394447368057725,0.46803806346110166,0.6722916749802553,0.20120646187065522,3,3.0,False,False,4570.13,4518.16,0.9685867624806502,2026-04-30 08:00:00,-28.18000000000029,-0.542235905330001
2026-04-30 08:00:00,2026,2053,DOWN,1,1,0.49413247824651946,0.28489059877987644,0.8189495986353077,0.11528656315139658,3,3.0,False,False,4541.95,4582.48,0.7563250081370889,2026-04-30 09:52:00,-40.529999999999745,-1.0
2026-04-30 12:00:00,2026,2054,UP,1,3,0.6569024797142664,0.4484410345538829,0.38655406597788183,0.11387188053436448,3,3.0,True,True,4616.66,4540.96,1.407639520069967,2026-05-01 01:00:01,8.94000000000051,0.1180977542932699
2026-04-30 16:00:00,2026,2054,UP,2,3,0.35709966213005145,0.41372977206384925,0.16451187379805418,0.024305438586637935,2,1.0,False,False,4639.82,4540.96,1.842320224918843,2026-05-01 01:00:01,-14.219999999999345,-0.14383977341694712
2026-04-30 20:00:00,2026,2054,UP,3,3,0.0891105488020805,0.3164273207950445,0.024839057883084995,0.0007003872184643793,1,0.0,False,False,4607.86,4540.96,1.248422034971024,2026-05-01 01:00:01,17.74000000000069,0.26517189835576666
2026-05-01 01:00:01,2026,2055,DOWN,1,1,0.2937470597624742,0.20458670614166607,0.9801129314432001,0.05890159533965496,2,1.0,False,False,4625.6,4645.87,0.3795848987313272,2026-05-01 04:00:00,5.650000000000546,0.27873704982736447
2026-05-01 04:00:00,2026,2056,UP,1,1,0.5557000555272743,0.2959577505880821,0.006793471132937871,0.00111727965947678,1,0.0,False,False,4619.95,4605.34,0.2746117728069535,2026-05-01 08:00:00,-10.849999999999454,-0.7426420260095618
2026-05-01 08:00:00,2026,2057,DOWN,1,3,0.3265953390738765,0.20954397921881476,0.467827554625791,0.03201628720310318,2,1.0,True,True,4609.1,4635.95,0.5060682063696804,2026-05-01 17:00:00,-26.849999999999454,-1.0
2026-05-01 12:00:00,2026,2057,DOWN,2,3,0.21721700709652472,0.24593946803257852,0.4706694489637273,0.025144213991262144,2,1.0,False,False,4568.99,4635.95,1.262328407370366,2026-05-01 17:00:00,-66.96000000000004,-1.0
2026-05-01 16:00:00,2026,2057,DOWN,3,3,0.049550893242799134,0.17602038988307572,0.07315380183499388,0.0006380450855921941,1,0.0,False,False,4591.05,4635.95,0.8469580567694057,2026-05-01 17:00:00,-44.899999999999636,-1.0
2026-05-01 20:00:00,2026,2058,UP,1,2,0.6767282724147599,0.4779437698710887,0.7103787129650494,0.22976351399169903,3,3.0,False,False,4639.15,4560.12,1.4875298957733825,2026-05-04 04:00:00,-26.289999999999964,-0.3326584841199551
2026-05-04 01:00:00,2026,2058,UP,2,2,0.21273083325594494,0.4305108373985807,0.25903834021572725,0.023723489963129445,2,1.0,False,False,4634.4,4560.12,1.4006749643153829,2026-05-04 04:00:00,-21.539999999999964,-0.28998384491114754
2026-05-04 04:00:00,2026,2059,DOWN,1,7,0.3615840542574025,0.23157436477170248,0.8440349024737166,0.07067407894843425,3,3.0,True,True,4612.86,4636.47,0.4460523142632299,2026-05-05 08:00:00,79.17999999999938,3.3536637018211533
2026-05-04 08:00:00,2026,2059,DOWN,2,7,0.16285514830995038,0.18285452034971078,0.4398585754728314,0.013098460560792686,2,1.0,True,True,4606.09,4618.49,0.23489690297447055,2026-05-05 08:00:00,72.40999999999985,5.839516129032417
2026-05-04 12:00:00,2026,2059,DOWN,3,7,0.11362370426839812,0.21878754644885248,0.43238953956022014,0.01074896677713015,1,0.0,False,False,4576.87,4618.49,0.7895384264576025,2026-05-05 08:00:00,43.1899999999996,1.037722248918782
2026-05-04 16:00:00,2026,2059,DOWN,4,7,0.028501415334401887,0.2143916024330519,0.10728169924641785,0.0006555409723849892,1,0.0,False,False,4568.28,4618.49,0.9519137543397966,2026-05-05 08:00:00,34.599999999999454,0.6891057558255214
2026-05-04 20:00:00,2026,2059,DOWN,5,7,0.028751242912346712,0.3016287757175488,0.14169247579478877,0.0012287858003122878,1,0.0,False,False,4510.61,4583.15,1.3709640197019652,2026-05-05 08:00:00,-23.07000000000062,-0.3180314309346654
2026-05-05 01:00:00,2026,2059,DOWN,6,7,0.005376479707113106,0.24090865385432214,0.022691431087081097,2.9390860290889516e-05,0,0.0,False,False,4523.72,4583.15,1.1268736811774689,2026-05-05 08:00:00,-9.960000000000036,-0.1675921251893007
2026-05-05 04:00:00,2026,2059,DOWN,7,7,0.0016912262977042615,0.18990520308863126,0.0077726319399754815,2.496356980560498e-06,0,0.0,False,False,4529.64,4583.15,1.0184889778490822,2026-05-05 08:00:00,-4.039999999999964,-0.07549990655952188
2026-05-05 08:00:00,2026,2060,UP,1,4,0.5513323924829892,0.36429076402823624,0.4838005140321905,0.09716905865096397,3,3.0,True,True,4533.68,4513.53,0.3847972909542845,2026-05-06 01:00:00,26.5,1.3151364764267635
2026-05-05 12:00:00,2026,2060,UP,2,4,0.38812378097611494,0.39292565163630483,0.35440695464981775,0.054048403628952066,2,1.0,False,False,4558.94,4527.95,0.593315276219656,2026-05-06 01:00:00,1.2400000000006912,0.04001290738950306
2026-05-05 16:00:00,2026,2060,UP,3,4,0.1823389397132815,0.3553554813291165,0.21059697862850088,0.013645661069057055,2,1.0,False,False,4564.56,4527.95,0.7022300036568062,2026-05-06 01:00:00,-4.380000000000109,-0.11963944277519911
2026-05-05 20:00:00,2026,2060,UP,4,4,0.06092855977919273,0.29941813796896183,0.0527800544420215,0.0009628726513555743,1,0.0,False,False,4561.47,4539.93,0.41401929392327197,2026-05-06 01:00:00,-1.2899999999999636,-0.05988857938718504
2026-05-06 01:00:00,2026,2061,DOWN,1,1,0.42339093750303447,0.25025364091197533,0.9782138132828149,0.10364676553202143,3,3.0,False,False,4560.18,4586.57,0.5092958993775881,2026-05-06 02:12:00,-26.389999999999418,-1.0
2026-05-06 04:00:00,2026,2062,UP,1,10,0.6854786696409856,0.4548384398185714,0.05107454417511576,0.015924126015680114,2,1.0,True,True,4619.0,4546.23,1.4010699685638386,2026-05-07 20:00:00,96.03999999999996,1.3197746324034545
2026-05-06 08:00:00,2026,2062,UP,2,10,0.41126033126878936,0.4472282224400809,0.028286971894727276,0.005202744298376155,1,0.0,True,True,4649.12,4546.23,1.982625688239161,2026-05-07 20:00:00,65.92000000000007,0.6406842258722895
2026-05-06 12:00:00,2026,2062,UP,3,10,0.19659374551083786,0.5406381260174689,0.015844863988276822,0.001684088388908898,1,0.0,True,True,4700.73,4546.23,2.9751292488063994,2026-05-07 20:00:00,14.3100000000004,0.09262135922330356
2026-05-06 16:00:00,2026,2062,UP,4,10,0.0337246099984674,0.4348316259225753,0.0015091152870638609,2.2130461872111273e-05,0,0.0,False,False,4683.48,4546.23,2.6399215761758086,2026-05-07 20:00:00,31.5600000000004,0.22994535519125975
2026-05-06 20:00:00,2026,2062,UP,5,10,0.01939575295625404,0.3518582823762219,0.0006075616609776413,4.146338773567698e-06,0,0.0,False,False,4683.37,4660.28,0.44427187703345306,2026-05-07 20:00:00,31.670000000000073,1.3715894326548235
2026-05-07 01:00:02,2026,2062,UP,6,10,0.010742268181711064,0.3318123551097102,0.0003391370255825994,1.2088258826150374e-06,0,0.0,False,False,4693.46,4678.81,0.28280822989719173,2026-05-07 20:00:00,21.579999999999927,1.4730375426621476
2026-05-07 04:00:00,2026,2062,UP,7,10,0.004457017151776928,0.29479741078464444,9.929341527395787e-05,1.3046331785109024e-07,0,0.0,False,False,4688.76,4678.81,0.19282452062940575,2026-05-07 20:00:00,26.279999999999745,2.6412060301507765
2026-05-07 08:00:00,2026,2062,UP,8,10,0.002323459044162928,0.3005994312055624,4.408005536182304e-05,3.078685365636333e-08,0,0.0,False,False,4696.57,4685.09,0.2228403491544911,2026-05-07 20:00:00,18.470000000000255,1.6088850174216862
2026-05-07 12:00:00,2026,2062,UP,9,10,0.0013803434256680822,0.5493601102906058,5.891899233342145e-05,4.467860280872063e-08,0,0.0,False,False,4731.31,4692.26,0.7574198561074115,2026-05-07 20:00:00,-16.270000000000437,-0.41664532650449065
2026-05-07 16:00:00,2026,2062,UP,10,10,0.0005239185488963338,0.5156485181290468,2.3057286513488993e-05,6.229106337042442e-09,0,0.0,False,False,4750.32,4721.63,0.5577164997073996,2026-05-07 19:07:00,-28.6899999999996,-1.0
2026-05-07 20:00:00,2026,2063,DOWN,1,3,0.4331511925448471,0.24557885809581104,0.999998048260899,0.10637256763609759,3,3.0,True,True,4715.04,4772.24,1.1108879776363927,2026-05-08 08:00:00,3.7899999999999636,0.06625874125874083
2026-05-08 01:00:02,2026,2063,DOWN,2,3,0.1781331550850617,0.2206824876577585,0.5873277594151906,0.023088363904757835,2,1.0,False,False,4680.33,4764.72,1.6421836216767354,2026-05-08 08:00:00,-30.920000000000073,-0.3663941225263651
2026-05-08 04:00:00,2026,2063,DOWN,3,3,0.04854611564186884,0.18256004045304475,0.2587398456240102,0.0022931027971863035,1,0.0,False,False,4701.14,4719.1,0.3502077536758366,2026-05-08 04:06:00,-17.960000000000036,-1.0
2026-05-08 08:00:00,2026,2064,UP,1,4,0.6063934462941979,0.39834284802397507,0.5780675119555716,0.13963364829984107,3,3.0,True,True,4711.25,4676.97,0.6698141058543541,2026-05-11 01:00:02,-29.890000000000327,-0.8719369894982657
2026-05-08 12:00:00,2026,2064,UP,2,4,0.3088390071409701,0.46126758610218194,0.30864638236187747,0.04396896834772916,2,1.0,False,False,4715.9,4676.97,0.7617997925226114,2026-05-11 01:00:02,-34.539999999999964,-0.8872334960185079
2026-05-08 16:00:00,2026,2064,UP,3,4,0.18539713597026714,0.452576516054599,0.20561044274723636,0.017252029973355905,2,1.0,False,False,4724.29,4697.11,0.5331457737564504,2026-05-11 01:00:02,-42.93000000000029,-1.5794701986754904
2026-05-08 20:00:00,2026,2064,UP,4,4,0.060000437790378364,0.41597857833180474,0.0733034837809708,0.001829574087600068,1,0.0,False,False,4712.68,4697.11,0.30552253728500367,2026-05-11 01:00:02,-31.32000000000062,-2.011560693641578
2026-05-11 01:00:02,2026,2065,DOWN,1,4,0.30586983239690707,0.2251773124701301,0.42955602611028176,0.02958564845662865,2,1.0,True,True,4681.36,4728.93,0.9369291468939261,2026-05-11 16:00:00,-19.170000000000073,-0.40298507462686195
2026-05-11 04:00:00,2026,2065,DOWN,2,4,0.22533437267725434,0.264515234594795,0.39173737785243157,0.023349261355967203,2,1.0,False,False,4683.52,4728.93,0.8949720562329454,2026-05-11 16:00:00,-17.00999999999931,-0.3745870953534324
2026-05-11 08:00:00,2026,2065,DOWN,3,4,0.07780948593397749,0.23495128989118966,0.15473234686815532,0.0028287299738975658,1,0.0,False,False,4672.02,4705.53,0.6614262855739177,2026-05-11 16:00:00,-28.50999999999931,-0.8507908087138137
2026-05-11 12:00:00,2026,2065,DOWN,4,4,0.02579593439012028,0.21131385197711458,0.05632630872308582,0.0003070368639687582,0,0.0,False,False,4667.53,4705.53,0.7515401359970486,2026-05-11 16:00:00,-33.0,-0.868421052631579
2026-05-11 16:00:00,2026,2066,UP,1,4,0.6737644707975261,0.44385088025037467,0.5987645545064917,0.17906111091418303,3,3.0,True,True,4700.53,4650.45,0.9904630692014148,2026-05-12 08:00:00,13.460000000000036,0.2687699680511193
2026-05-11 20:00:00,2026,2066,UP,2,4,0.31354663155025403,0.44499631644186494,0.36358396760781736,0.050729815178879444,2,1.0,False,False,4716.68,4650.45,1.309972658641265,2026-05-12 08:00:00,-2.6900000000005093,-0.04061603502945025
2026-05-12 01:00:02,2026,2066,UP,3,4,0.15731857886799147,0.50185608237237,0.2932463391116379,0.023152175492373993,2,1.0,False,False,4738.04,4707.92,0.59758301773383,2026-05-12 08:00:00,-24.050000000000182,-0.798472775564418
2026-05-12 04:00:00,2026,2066,UP,4,4,0.07937840940959497,0.5992867711127643,0.1842219940010202,0.008763519593725297,1,0.0,False,False,4749.58,4707.92,0.8276041146404662,2026-05-12 08:00:00,-35.590000000000146,-0.8542966874700016
2026-05-12 08:00:00,2026,2067,DOWN,1,4,0.45734454073947556,0.25978536867908886,0.9836394285000426,0.11686759739533514,3,3.0,True,True,4713.99,4773.43,1.1816045718177683,2026-05-13 01:00:02,-2.050000000000182,-0.03448855989233116
2026-05-12 12:00:00,2026,2067,DOWN,2,4,0.1706452919304358,0.26427949035186393,0.5708218453850972,0.025742952570835077,2,1.0,False,False,4703.39,4773.43,1.3947126399891927,2026-05-13 01:00:02,-12.649999999999636,-0.1806110793832045
2026-05-12 16:00:00,2026,2067,DOWN,3,4,0.04868539718670161,0.22318256259722624,0.2669191116816501,0.002900271454520951,1,0.0,False,False,4705.62,4773.43,1.3538648610818556,2026-05-13 01:00:02,-10.420000000000073,-0.15366465123138195
2026-05-12 20:00:00,2026,2067,DOWN,4,4,0.03985165703746324,0.23452165331708988,0.1724729901546908,0.0016119457594539863,1,0.0,False,False,4671.36,4711.59,0.8013840535894426,2026-05-12 22:53:00,-40.23000000000047,-1.0
2026-05-13 01:00:02,2026,2068,UP,1,2,0.6478698292431817,0.47013498948581706,0.9787984052592394,0.2981285605856532,3,3.0,False,False,4716.04,4638.24,1.550132530847977,2026-05-13 08:00:00,-16.48999999999978,-0.21195372750642344
2026-05-13 04:00:00,2026,2068,UP,2,2,0.2774149869226395,0.43591568820465154,0.5632902266041322,0.06811843077388938,3,3.0,False,False,4715.06,4638.24,1.5365678263433875,2026-05-13 08:00:00,-15.510000000000218,-0.20190054673262292
2026-05-13 08:00:00,2026,2069,DOWN,1,5,0.35415418020165584,0.19165066517720156,0.5439361166963516,0.03691905700279317,2,1.0,True,True,4699.55,4726.9,0.548308479273719,2026-05-14 04:00:00,-5.710000000000036,-0.20877513711152287
2026-05-13 12:00:00,2026,2069,DOWN,2,5,0.12994963105851143,0.2030421419459887,0.3348993066722387,0.008836402412024902,1,0.0,False,False,4700.61,4715.34,0.2962308566327857,2026-05-14 04:00:00,-4.650000000000546,-0.3156822810590901
2026-05-13 16:00:00,2026,2069,DOWN,3,5,0.07451307124366689,0.21244708570123738,0.18061184474949082,0.0028591008241145043,1,0.0,False,False,4683.54,4710.28,0.5386943378176698,2026-05-14 04:00:00,-21.720000000000255,-0.8122662677636662
2026-05-13 20:00:00,2026,2069,DOWN,4,5,0.020172186792445694,0.18740991286218284,0.041714210818043544,0.00015769922950738212,0,0.0,False,False,4695.63,4710.28,0.29543641436836937,2026-05-14 04:00:00,-9.63000000000011,-0.6573378839590681
2026-05-14 01:00:02,2026,2069,DOWN,5,5,0.011195601374098006,0.19439739680774426,0.03403739580485568,7.407884400717835e-05,0,0.0,False,False,4692.29,4709.85,0.3551476293925343,2026-05-14 04:00:00,-12.970000000000255,-0.7386104783599066
2026-05-14 04:00:00,2026,2070,UP,1,4,0.5874618551496594,0.4076832843236658,0.5886119470253209,0.14097160689141053,3,3.0,True,True,4705.26,4677.52,0.5630304650515533,2026-05-14 06:41:00,-27.73999999999978,-1.0
2026-05-14 08:00:00,2026,2070,UP,2,4,0.33787188766283494,0.3620568710788555,0.3328104218027405,0.04071231233074278,2,1.0,False,False,4702.71,4638.24,1.3092869725873764,2026-05-14 20:00:00,-24.230000000000473,-0.3758337211105999
2026-05-14 12:00:00,2026,2070,UP,3,4,0.16304347728035232,0.3187620491231235,0.1435078132959142,0.007458398536350342,1,0.0,False,False,4693.64,4668.53,0.5109106291002202,2026-05-14 16:42:00,-25.110000000000582,-1.0
2026-05-14 16:00:00,2026,2070,UP,4,4,0.09104873801933606,0.3686958608307667,0.09256342744236232,0.003107288802234305,1,0.0,False,False,4705.04,4688.41,0.3394262597112497,2026-05-14 16:29:00,-16.63000000000011,-1.0
2026-05-14 20:00:00,2026,2071,DOWN,1,9,0.4061754036626509,0.2505274936844695,0.6114802324800654,0.06222307023771522,2,1.0,True,True,4678.48,4710.0,0.6439198107978499,2026-05-18 08:00:00,137.47999999999956,4.361675126903479
2026-05-15 01:00:02,2026,2071,DOWN,2,9,0.24298287579908134,0.28093563948877337,0.4567239742351902,0.031177142943567798,2,1.0,True,True,4652.67,4710.0,1.1725518529417334,2026-05-18 08:00:00,111.67000000000007,1.9478458049886658
2026-05-15 04:00:00,2026,2071,DOWN,3,9,0.11233695182223169,0.294668636792435,0.21830936069509085,0.0072265149794797316,1,0.0,True,True,4630.25,4710.0,1.6305771162863356,2026-05-18 08:00:00,89.25,1.1191222570532915
2026-05-15 08:00:00,2026,2071,DOWN,4,9,0.04937634343481494,0.2443782478486099,0.0827976904198749,0.0009990786869657664,1,0.0,False,False,4606.11,4665.23,1.2117661568736717,2026-05-18 08:00:00,65.10999999999967,1.1013193504736094
2026-05-15 12:00:00,2026,2071,DOWN,5,9,0.023733939137033085,0.28433631339444826,0.03648839687556091,0.0002462390548483497,0,0.0,False,False,4554.22,4665.23,2.2734041991177785,2026-05-18 08:00:00,13.220000000000255,0.11908837041708258
2026-05-15 16:00:00,2026,2071,DOWN,6,9,0.007914203167312285,0.22185771917313532,0.010031758896640947,1.7614033767964805e-05,0,0.0,False,False,4545.9,4572.45,0.5442386505416107,2026-05-18 08:00:00,4.899999999999636,0.18455743879471195
2026-05-15 20:00:00,2026,2071,DOWN,7,9,0.0022577532547711525,0.20180990044568692,0.003798087714684897,1.7305491385230934e-06,0,0.0,False,False,4544.34,4566.5,0.45393813331403077,2026-05-18 08:00:00,3.3400000000001455,0.15072202166065737
2026-05-18 01:00:03,2026,2071,DOWN,8,9,0.0009659642627418996,0.21862787633179315,0.001975127796816092,4.1712075185676974e-07,0,0.0,False,False,4529.56,4564.44,0.7159266663554055,2026-05-18 08:00:00,-11.4399999999996,-0.3279816513761428
2026-05-18 04:00:00,2026,2071,DOWN,9,9,0.0006887512929232676,0.2631764874651693,0.001469472936435151,2.66361287432789e-07,0,0.0,False,False,4514.78,4564.44,1.0163463618048023,2026-05-18 08:00:00,-26.220000000000255,-0.5279903342730634
2026-05-18 08:00:00,2026,2072,UP,1,4,0.6459997752420046,0.4385595067764394,0.9998531578860631,0.2832677410650282,3,3.0,True,True,4541.0,4480.33,1.2400526007937278,2026-05-19 01:00:02,27.31999999999971,0.4503049283006375
2026-05-18 12:00:00,2026,2072,UP,2,4,0.287312572785309,0.4008207858957834,0.53999920188897,0.0621867677484898,2,1.0,False,False,4550.09,4529.62,0.4192812207663044,2026-05-19 01:00:02,18.229999999999563,0.8905715681484776
2026-05-18 16:00:00,2026,2072,UP,3,4,0.17177215963292594,0.410794456839725,0.37819191203260033,0.02668637518281974,2,1.0,False,False,4571.58,4529.62,0.8598512462915193,2026-05-19 01:00:02,-3.2600000000002183,-0.07769304099142553
2026-05-18 20:00:00,2026,2072,UP,4,4,0.03852879951177802,0.3287446587681487,0.10486492706955709,0.0013282335378173192,1,0.0,False,False,4550.16,4529.92,0.41458721664141157,2026-05-19 01:00:02,18.159999999999854,0.8972332015810301
2026-05-19 01:00:02,2026,2073,DOWN,1,1,0.30964675352209486,0.21450770404068742,0.8986460844724916,0.059689523490733816,2,1.0,False,False,4568.32,4584.17,0.325271801549818,2026-05-19 02:13:00,-15.850000000000364,-1.0
2026-05-19 04:00:00,2026,2074,UP,1,1,0.47234329154971233,0.3173394837446609,0.04187471536182624,0.006276734091850573,1,0.0,False,False,4563.2,4531.68,0.6483886306460872,2026-05-19 08:00:00,-20.73999999999978,-0.657994923857871
2026-05-19 08:00:00,2026,2075,DOWN,1,8,0.4701721850469562,0.24508099422407204,0.6761881852683247,0.07791734483847437,3,3.0,True,True,4542.46,4589.15,0.9620076860690944,2026-05-20 16:00:00,46.039999999999964,0.9860783893767479
2026-05-19 12:00:00,2026,2075,DOWN,2,8,0.14654017068329578,0.26999931788546777,0.3241090012076568,0.012823614459358122,2,1.0,True,True,4542.66,4589.15,0.9600984760202685,2026-05-20 16:00:00,46.23999999999978,0.9946224994622499
2026-05-19 16:00:00,2026,2075,DOWN,3,8,0.07785898481789501,0.25292771120939994,0.18141602079693425,0.00357257033429679,1,0.0,False,False,4537.14,4559.29,0.45880381312635915,2026-05-20 16:00:00,40.720000000000255,1.8383747178329988
2026-05-19 20:00:00,2026,2075,DOWN,4,8,0.03418633026790212,0.26713470183726423,0.07210133821140584,0.0006584550268340088,1,0.0,False,False,4507.53,4547.91,0.8340542462290079,2026-05-20 16:00:00,11.109999999999673,0.2751362060425865
2026-05-20 01:00:02,2026,2075,DOWN,5,8,0.019619350859588162,0.31280266553687736,0.05273690664817766,0.0003236456179658807,0,0.0,False,False,4482.09,4547.91,1.3623823772391703,2026-05-20 16:00:00,-14.329999999999927,-0.21771498024916425
2026-05-20 04:00:00,2026,2075,DOWN,6,8,0.003201157279295006,0.20094549726165323,0.006269352196552735,4.032811841113948e-06,0,0.0,False,False,4500.97,4547.91,0.9734735547635307,2026-05-20 16:00:00,4.550000000000182,0.09693225394120623
2026-05-20 08:00:00,2026,2075,DOWN,7,8,0.0034856318823319565,0.25856837410606887,0.00849703897303975,7.658161735536583e-06,0,0.0,False,False,4461.95,4508.79,0.9709006786900454,2026-05-20 16:00:00,-34.470000000000255,-0.7359094790777145
2026-05-20 12:00:00,2026,2075,DOWN,8,8,0.0006030979284229788,0.20022921757011633,0.0012317345367298352,1.4874158526651603e-07,0,0.0,False,False,4484.07,4508.79,0.5135584935768952,2026-05-20 16:00:00,-12.350000000000364,-0.499595469255673
2026-05-20 16:00:00,2026,2076,UP,1,5,0.6130670303596483,0.43174932365396074,0.5818527916165573,0.15401135768976146,3,3.0,True,True,4496.42,4453.57,0.8918106526742201,2026-05-21 12:00:00,35.97999999999956,0.839673278879796
2026-05-20 20:00:00,2026,2076,UP,2,5,0.4530063897624545,0.43432508082199817,0.4078139131011424,0.08023821805697486,3,3.0,False,False,4534.7,4467.04,1.4020572468562766,2026-05-21 12:00:00,-2.300000000000182,-0.0339934968962487
2026-05-21 01:00:02,2026,2076,UP,3,5,0.16974440634269608,0.41547489515135294,0.274882418453102,0.0193859559581939,2,1.0,False,False,4545.35,4467.04,1.6278820996364374,2026-05-21 12:00:00,-12.950000000000728,-0.1653684076107861
2026-05-21 04:00:00,2026,2076,UP,4,5,0.05318083891167058,0.37690652588189694,0.09681826643377323,0.001940645203155183,1,0.0,False,False,4545.54,4467.04,1.63740363977171,2026-05-21 12:00:00,-13.140000000000327,-0.1673885350318513
2026-05-21 08:00:00,2026,2076,UP,5,5,0.019729497364666025,0.31611418408968905,0.027456945135152903,0.0001712427604930916,0,0.0,False,False,4538.73,4467.04,1.496117674274031,2026-05-21 12:00:00,-6.329999999999927,-0.0882968335890635
2026-05-21 12:00:00,2026,2077,DOWN,1,3,0.3355561125349923,0.2482420808926854,0.47881158194657797,0.03988459665245389,2,1.0,True,True,4532.4,4570.78,0.8027911213369822,2026-05-22 01:00:02,-12.950000000000728,-0.33741532047943434
2026-05-21 16:00:00,2026,2077,DOWN,2,3,0.2324414670216859,0.30303246467279005,0.4280534362219114,0.030150932859283344,2,1.0,False,False,4504.06,4542.74,0.8097745984030621,2026-05-21 20:20:00,-38.67999999999938,-1.0
2026-05-21 20:00:00,2026,2077,DOWN,3,3,0.057957932446280856,0.22662587721222446,0.1256309690339283,0.001650133541678481,1,0.0,False,False,4519.56,4542.74,0.48614175816610977,2026-05-21 20:20:00,-23.17999999999938,-1.0
2026-05-22 01:00:02,2026,2078,UP,1,2,0.5807930214093698,0.3958299245275334,0.6033647564501259,0.1387106962499922,3,3.0,False,False,4545.35,4488.55,1.1915819777264656,2026-05-22 08:00:00,-18.160000000000764,-0.3197183098591674
2026-05-22 04:00:00,2026,2078,UP,2,2,0.21070838880106574,0.3697204149981097,0.23562322480259643,0.01835580154556016,2,1.0,False,False,4526.96,4488.55,0.8083562206574283,2026-05-22 08:00:00,0.22999999999956344,0.005988023952084465
2026-05-22 08:00:00,2026,2079,DOWN,1,2,0.3724117547392401,0.23842275937391463,0.5228507016721934,0.04642466575918939,2,1.0,False,False,4527.19,4545.98,0.39682342788349884,2026-05-22 16:00:00,-1.5399999999999636,-0.08195848855774171
2026-05-22 12:00:00,2026,2079,DOWN,2,2,0.2007501604945744,0.22958120036167567,0.30759248061625005,0.014176464606330137,2,1.0,False,False,4521.8,4534.21,0.2627145326315316,2026-05-22 12:54:00,-12.409999999999854,-1.0
2026-05-22 16:00:00,2026,2080,UP,1,1,0.566907773805779,0.4048794039107847,0.8489338370329029,0.19485517368141006,3,3.0,False,False,4528.73,4510.16,0.3940737945782126,2026-05-22 17:00:00,-18.56999999999971,-1.0
2026-05-22 20:00:00,2026,2081,DOWN,1,2,0.360126055630349,0.24665155018610477,0.07379902207210136,0.006555246096330978,1,0.0,False,False,4515.0,4536.8,0.4628709704614039,2026-05-25 01:00:00,-21.800000000000182,-1.0
2026-05-25 01:00:02,2026,2081,DOWN,2,2,0.22300205847120377,0.2816976342223741,0.05215337501014059,0.003276230807619735,1,0.0,False,False,4534.72,4536.8,0.044284909645370844,2026-05-25 01:00:00,-2.0799999999999272,-1.0
2026-05-25 04:00:00,2026,2082,UP,1,2,0.731793113291972,0.5062551979597832,0.798464349064936,0.29581033510011284,3,3.0,False,False,4569.66,4503.88,1.3963001668682447,2026-05-25 12:00:00,-13.63000000000011,-0.2072058376406227
2026-05-25 08:00:00,2026,2082,UP,2,2,0.2897821850172293,0.4235868910898219,0.4308922082464073,0.05289112870290328,2,1.0,False,False,4565.09,4503.88,1.303516309971214,2026-05-25 12:00:00,-9.0600000000004,-0.1480150302238261
2026-05-25 12:00:00,2026,2083,DOWN,1,1,0.3613234863489763,0.2155301471981899,0.8240765534579393,0.06417587154500867,2,1.0,False,False,4556.03,4565.96,0.21225732629387636,2026-05-25 12:44:00,-9.930000000000291,-1.0
2026-05-25 16:00:00,2026,2084,UP,1,3,0.5945591888484358,0.41504919226436043,0.10999522767915396,0.027143666547466534,2,1.0,True,True,4567.89,4550.46,0.37357792172943044,2026-05-26 03:01:00,-17.43000000000029,-1.0
2026-05-25 20:00:00,2026,2084,UP,2,3,0.4049457945305,0.41942337939625174,0.06906836228176595,0.011730828524559015,2,1.0,False,False,4573.72,4552.8,0.4500956896476932,2026-05-26 03:01:00,-20.920000000000073,-1.0
2026-05-26 01:00:02,2026,2084,UP,3,3,0.18371900121521326,0.36270011224164606,0.014984971555680127,0.0009985221165053116,1,0.0,False,False,4570.25,4552.8,0.37687890644844596,2026-05-26 03:01:00,-17.449999999999818,-1.0
